"user_id","order_no","b.amount/100","dat","c.amount/100","资管费比例"
"900080938","2019052920325059463524563","400","2019-06-02","1600.0000","25.00%"
"900086136","2019060101412560224537328","400","2019-06-01","1600.0000","25.00%"
"900080509","2019060108292279654670874","400","2019-06-01","1600.0000","25.00%"
"900080586","2019060109470727520467275","400","2019-06-01","1600.0000","25.00%"
"900085544","2019060109461364215828985","400","2019-06-01","1600.0000","25.00%"
"900080539","2019060109241704035370803","400","2019-06-01","1600.0000","25.00%"
"900071675","2019060109430572058454789","425","2019-06-01","1700.0000","25.00%"
"900086590","2019060110040036150335704","400","2019-06-01","1600.0000","25.00%"
"900082976","2019060110373689108535632","400","2019-06-01","1600.0000","25.00%"
"900075867","2019060110332885092468202","400","2019-06-01","1600.0000","25.00%"
"900076803","2019060111224620141887117","400","2019-06-01","1600.0000","25.00%"
"900086637","2019060111493604146338303","400","2019-06-01","1600.0000","25.00%"
"900086645","2019060112085013298190668","400","2019-06-01","1600.0000","25.00%"
"900085285","2019060112052343265469147","400","2019-06-01","1600.0000","25.00%"
"900086680","2019060113041214106922764","400","2019-06-01","1600.0000","25.00%"
"900085537","2019060113095908463985430","400","2019-06-01","1600.0000","25.00%"
"900086722","2019060114195449456435750","400","2019-06-01","1600.0000","25.00%"
"900080482","2019060116463361542018003","400","2019-06-01","1600.0000","25.00%"
"900085059","2019060114205160554279179","400","2019-06-01","1600.0000","25.00%"
"900086116","2019060114292729323984523","400","2019-06-01","1600.0000","25.00%"
"900080309","2019060114401131776402647","400","2019-06-01","1600.0000","25.00%"
"900071748","2019060115215227028977240","431.25","2019-06-01","1725.0000","25.00%"
"900076230","2019060118570485345462263","400","2019-06-01","1600.0000","25.00%"
"900086748","2019060117262313074332556","400","2019-06-01","1600.0000","25.00%"
"900075922","2019060118002773169651271","400","2019-06-01","1600.0000","25.00%"
"900076834","2019060119503669411100005","400","2019-06-01","1600.0000","25.00%"
"900078944","2019060119582284050826741","400","2019-06-01","1600.0000","25.00%"
"900086462","2019060122165702946243317","400","2019-06-01","1600.0000","25.00%"
"900086899","2019060122321777383982489","400","2019-06-01","1600.0000","25.00%"
"900086896","2019060122341642198971431","400","2019-06-01","1600.0000","25.00%"
"900086912","2019060123274779424482610","400","2019-06-03","1600.0000","25.00%"
"900086915","2019060123475041156242992","400","2019-06-01","1600.0000","25.00%"
"900078910","2019060202340992753106612","400","2019-06-02","1600.0000","25.00%"
"900085851","2019060208420738812667696","400","2019-06-02","1600.0000","25.00%"
"900080275","2019060203583452661147035","400","2019-06-02","1600.0000","25.00%"
"900072287","2019060207284999801296956","400","2019-06-02","1600.0000","25.00%"
"900086566","2019060209073533113000951","400","2019-06-02","1600.0000","25.00%"
"900086956","2019060209472350709769660","400","2019-06-02","1600.0000","25.00%"
"900081047","2019060210123995535912259","400","2019-06-02","1600.0000","25.00%"
"900084986","2019060211292665791088740","400","2019-06-02","1600.0000","25.00%"
"900078815","2019060210280860812952614","400","2019-06-02","1600.0000","25.00%"
"900075921","2019060210501849444655827","500","2019-06-02","2000.0000","25.00%"
"900074824","2019060212433580035460983","400","2019-06-02","1600.0000","25.00%"
"900086969","2019060212095558573524156","400","2019-06-02","1600.0000","25.00%"
"900080582","2019060211411314738698492","400","2019-06-02","1600.0000","25.00%"
"900085496","2019060212153871231899262","500","2019-06-02","2000.0000","25.00%"
"900086773","2019060212390601764238093","400","2019-06-02","1600.0000","25.00%"
"900077464","2019060212505765720565457","400","2019-06-02","1600.0000","25.00%"
"900087017","2019060214263985621293643","400","2019-06-02","1600.0000","25.00%"
"900077615","2019060215492922110139653","400","2019-06-02","1600.0000","25.00%"
"900084685","2019060216025007097698078","400","2019-06-02","1600.0000","25.00%"
"900078086","2019060215014243085469462","400","2019-06-02","1600.0000","25.00%"
"900086991","2019060214312952079671227","400","2019-06-02","1600.0000","25.00%"
"900087000","2019060214454093976485520","400","2019-06-02","1600.0000","25.00%"
"900087066","2019060215531286236961402","400","2019-06-02","1600.0000","25.00%"
"900084291","2019060218352759147676842","400","2019-06-02","1600.0000","25.00%"
"900082474","2019060216100833364769676","400","2019-06-02","1600.0000","25.00%"
"900083733","2019060216254457698833082","400","2019-06-02","1600.0000","25.00%"
"900087098","2019060217054007942293982","400","2019-06-02","1600.0000","25.00%"
"900087121","2019060217572362167278038","400","2019-06-02","1600.0000","25.00%"
"900086699","2019060218323239217044465","400","2019-06-02","1600.0000","25.00%"
"900080412","2019060221230512331141290","400","2019-06-02","1600.0000","25.00%"
"900073314","2019060218354834747183345","425","2019-06-02","1700.0000","25.00%"
"900084822","2019060218473865629764097","400","2019-06-02","1600.0000","25.00%"
"900087136","2019060218575825194581273","400","2019-06-02","1600.0000","25.00%"
"900087142","2019060219145874436887573","400","2019-06-02","1600.0000","25.00%"
"900086880","2019060307314123844149350","400","2019-06-03","1600.0000","25.00%"
"900087172","2019060221590439673456043","400","2019-06-02","1600.0000","25.00%"
"900079615","2019060300010820049076128","400","2019-06-03","1600.0000","25.00%"
"900073432","2019060307153059040724114","450","2019-06-03","1800.0000","25.00%"
"900087244","2019060309032451113370559","500","2019-06-03","2000.0000","25.00%"
"900086140","2019060307433843702728242","400","2019-06-03","1600.0000","25.00%"
"900080543","2019060309095408231231498","400","2019-06-03","1600.0000","25.00%"
"900087262","2019060308324982708290154","400","2019-06-03","1600.0000","25.00%"
"900076006","2019060310121467930620728","400","2019-06-03","1600.0000","25.00%"
"900075403","2019060309214552091449794","400","2019-06-03","1600.0000","25.00%"
"900084727","2019060310081220938254485","400","2019-06-03","1600.0000","25.00%"
"900087296","2019060310534664009066543","400","2019-06-03","1600.0000","25.00%"
"900071231","2019060311075282451320545","450","2019-06-03","1800.0000","25.00%"
"900075620","2019060312010807777338715","400","2019-06-03","1600.0000","25.00%"
"900087320","2019060312341265080235159","400","2019-06-03","1600.0000","25.00%"
"900078747","2019060313050497793905661","400","2019-06-03","1600.0000","25.00%"
"900079013","2019060313392567405627793","400","2019-06-03","1600.0000","25.00%"
"900087391","2019060314201808517728443","400","2019-06-03","1600.0000","25.00%"
"900073958","2019060314402896912372330","400","2019-06-03","1600.0000","25.00%"
"900087408","2019060315131566379279844","400","2019-06-03","1600.0000","25.00%"
"900087359","2019060315233423272422326","400","2019-06-03","1600.0000","25.00%"
"900079773","2019060316035482080738061","400","2019-06-03","1600.0000","25.00%"
"900085185","2019060316510904014027007","400","2019-06-03","1600.0000","25.00%"
"900085009","2019060315494341949339430","400","2019-06-03","1600.0000","25.00%"
"900087386","2019060316000720052092251","400","2019-06-03","1600.0000","25.00%"
"900072725","2019060316170695244185504","412.5","2019-06-03","1650.0000","25.00%"
"900085067","2019060316252156425718271","400","2019-06-03","1600.0000","25.00%"
"900079753","2019060316485040100100851","400","2019-06-03","1600.0000","25.00%"
"900087461","2019060317453079637565551","400","2019-06-03","1600.0000","25.00%"
"900087460","2019060317462936962029295","400","2019-06-03","1600.0000","25.00%"
"900075916","2019060317540022298849626","400","2019-06-03","1600.0000","25.00%"
"900076737","2019060318115589570023976","400","2019-06-03","1600.0000","25.00%"
"900072388","2019060320484472002160401","400","2019-06-03","1600.0000","25.00%"
"900081278","2019060320294654962808649","400","2019-06-03","1600.0000","25.00%"
"900087501","2019060321154784813819555","400","2019-06-03","1600.0000","25.00%"
"900087500","2019060321173366832322849","400","2019-06-03","1600.0000","25.00%"
"900074787","2019060321303598730170052","425","2019-06-03","1700.0000","25.00%"
"900083831","2019060323022637260725144","400","2019-06-03","1600.0000","25.00%"
"900086855","2019060322435163462755652","400","2019-06-03","1600.0000","25.00%"
"900087201","2019060322121359455916282","400","2019-06-03","1600.0000","25.00%"
"900075710","2019060402591532433527286","425","2019-06-04","1700.0000","25.00%"
"900086194","2019060400334666681488239","400","2019-06-04","1600.0000","25.00%"
"900075963","2019060322152866173756531","425","2019-06-03","1700.0000","25.00%"
"900087227","2019060322130580525513603","400","2019-06-03","1600.0000","25.00%"
"900079526","2019060407321964125365271","400","2019-06-04","1600.0000","25.00%"
"900087264","2019060408543224862575098","400","2019-06-04","1600.0000","25.00%"
"900083907","2019060408431339045480830","500","2019-06-04","2000.0000","25.00%"
"900086259","2019060409471088105162198","400","2019-06-04","1600.0000","25.00%"
"900087055","2019060409491567839729872","400","2019-06-04","1600.0000","25.00%"
"900081458","2019060409531721929099144","400","2019-06-04","1600.0000","25.00%"
"900079754","2019060412145015785622466","400","2019-06-04","1600.0000","25.00%"
"900085880","2019060411413762925375556","400","2019-06-04","1600.0000","25.00%"
"900087616","2019060410303553186983457","400","2019-06-04","1600.0000","25.00%"
"900072910","2019060410322694561572901","425","2019-06-04","1700.0000","25.00%"
"900079795","2019060411161938445402460","400","2019-06-04","1600.0000","25.00%"
"900080440","2019060412050562397402242","400","2019-06-04","1600.0000","25.00%"
"900082510","2019060413535546743668027","400","2019-06-04","1600.0000","25.00%"
"900071304","2019060412371238324700915","425","2019-06-04","1700.0000","25.00%"
"900086668","2019060412575177470823491","400","2019-06-04","1600.0000","25.00%"
"900084004","2019060414121983265888573","400","2019-06-04","1600.0000","25.00%"
"900080285","2019060414244850940471218","400","2019-06-04","1600.0000","25.00%"
"900073129","2019060414273742975620445","425","2019-06-04","1700.0000","25.00%"
"900075316","2019060415120779635878993","400","2019-06-04","1600.0000","25.00%"
"900087597","2019060416021810427793385","400","2019-06-04","1600.0000","25.00%"
"900087627","2019060414284838140602398","400","2019-06-04","1600.0000","25.00%"
"900075690","2019060415311343536011973","400","2019-06-04","1600.0000","25.00%"
"900072555","2019060416464482882490864","425","2019-06-04","1700.0000","25.00%"
"900075583","2019060417221052789655536","400","2019-06-04","1600.0000","25.00%"
"900087414","2019060509371525042198283","400","2019-06-05","1600.0000","25.00%"
"900084930","2019060502234244308114238","400","2019-06-05","1600.0000","25.00%"
"900080556","2019060417463338888799679","400","2019-06-04","1600.0000","25.00%"
"900086318","2019060418410106395160065","425","2019-06-04","1700.0000","25.00%"
"900084863","2019060421285064094027130","400","2019-06-04","1600.0000","25.00%"
"900087287","2019060509122397405714455","400","2019-06-05","1600.0000","25.00%"
"900085952","2019060510340282836402768","500","2019-06-05","2000.0000","25.00%"
"900071606","2019060510032673526513595","456.25","2019-06-05","1825.0000","25.00%"
"900087437","2019060510345791808825623","400","2019-06-05","1600.0000","25.00%"
"900073943","2019060511085992290070059","400","2019-06-05","1600.0000","25.00%"
"900071227","2019060512513248863157216","450","2019-06-05","1800.0000","25.00%"
"900087764","2019060513580029651045195","400","2019-06-05","1600.0000","25.00%"
"900076410","2019060515010934792497733","400","2019-06-05","1600.0000","25.00%"
"900080149","2019060514352600318260189","400","2019-06-05","1600.0000","25.00%"
"900084201","2019060514135809706973524","400","2019-06-05","1600.0000","25.00%"
"900086637","2019060515045593890001988","425","2019-06-05","1700.0000","25.00%"
"900078281","2019060517343465988301414","400","2019-06-05","1600.0000","25.00%"
"900087885","2019060521151805792628816","400","2019-06-05","1600.0000","25.00%"
"900075206","2019060521290938820889379","425","2019-06-05","1700.0000","25.00%"
"900080619","2019060607584715499822440","400","2019-06-06","1600.0000","25.00%"
"900072538","2019060522250064012329510","425","2019-06-05","1700.0000","25.00%"
"900071471","2019060608055343215815795","425","2019-06-06","1700.0000","25.00%"
"900076299","2019060608583318449665674","425","2019-06-06","1700.0000","25.00%"
"900087343","2019060609252168245863295","400","2019-06-06","1600.0000","25.00%"
"900074894","2019060611400103827152773","400","2019-06-06","1600.0000","25.00%"
"900073654","2019060610244267625167877","425","2019-06-06","1700.0000","25.00%"
"900071273","2019060610313015673751496","425","2019-06-06","1700.0000","25.00%"
"900084794","2019060611225941420307341","400","2019-06-06","1600.0000","25.00%"
"900072860","2019060611563345991026733","425","2019-06-06","1700.0000","25.00%"
"900087791","2019060613205315929596003","400","2019-06-06","1600.0000","25.00%"
"900079195","2019060613280377848507892","400","2019-06-06","1600.0000","25.00%"
"900084001","2019060613300976622834141","400","2019-06-06","1600.0000","25.00%"
"900086353","2019060618360536627084256","400","2019-06-06","1600.0000","25.00%"
"900075091","2019060618414478554961228","400","2019-06-06","1600.0000","25.00%"
"900075673","2019060613410350222998738","425","2019-06-06","1700.0000","25.00%"
"900087775","2019060615480029645869060","400","2019-06-06","1600.0000","25.00%"
"900075849","2019060616545401619551351","425","2019-06-06","1700.0000","25.00%"
"900072676","2019060620104953906656523","400","2019-06-06","1600.0000","25.00%"
"900079626","2019060620243270158650097","400","2019-06-06","1600.0000","25.00%"
"900071319","2019060621380892120775908","425","2019-06-06","1700.0000","25.00%"
"900072113","2019060712032506608959633","400","2019-06-07","1600.0000","25.00%"
"900087698","2019060711190746642945655","400","2019-06-07","1600.0000","25.00%"
"900071262","2019060700323073193232980","450","2019-06-07","1800.0000","25.00%"
"900077299","2019060709522589471730786","406.25","2019-06-07","1625.0000","25.00%"
"900072102","2019060709171591658738660","425","2019-06-07","1700.0000","25.00%"
"900086318","2019060709340169316749804","450","2019-06-07","1800.0000","25.00%"
"900086917","2019060718010400309950837","400","2019-06-07","1600.0000","25.00%"
"900075160","2019060717523448779137554","425","2019-06-07","1700.0000","25.00%"
"900077695","2019060713445404222691150","425","2019-06-07","1700.0000","25.00%"
"900078099","2019060716164371184306330","425","2019-06-07","1700.0000","25.00%"
"900076948","2019060717432904576962085","425","2019-06-07","1700.0000","25.00%"
"900083506","2019060804200579596361731","500","2019-06-08","2000.0000","25.00%"
"900077968","2019060718040446384568366","425","2019-06-07","1700.0000","25.00%"
"900072427","2019060806432409262175133","425","2019-06-08","1700.0000","25.00%"
"900076188","2019060807240584781276346","400","2019-06-08","1600.0000","25.00%"
"900072903","2019060808472693514601650","425","2019-06-08","1700.0000","25.00%"
"900078784","2019060810060201910693440","400","2019-06-08","1600.0000","25.00%"
"900087981","2019060810131527270268648","400","2019-06-08","1600.0000","25.00%"
"900085925","2019060812085232850648597","425","2019-06-08","1700.0000","25.00%"
"900087413","2019060812353634861095036","400","2019-06-08","1600.0000","25.00%"
"900088159","2019060813082646773624545","400","2019-06-08","1600.0000","25.00%"
"900071393","2019060816040795144968712","425","2019-06-08","1700.0000","25.00%"
"900087832","2019060815470183775620514","400","2019-06-08","1600.0000","25.00%"
"900073111","2019060816424241250745963","400","2019-06-08","1600.0000","25.00%"
"900074154","2019060816525327890864740","400","2019-06-08","1600.0000","25.00%"
"900071280","2019060909274563406989685","425","2019-06-09","1700.0000","25.00%"
"900075794","2019060816340792437326301","400","2019-06-08","1600.0000","25.00%"
"900088070","2019060911120867878224935","400","2019-06-09","1600.0000","25.00%"
"900072286","2019060909412330421427185","431.25","2019-06-09","1725.0000","25.00%"
"900079144","2019060910134537773651244","425","2019-06-09","1700.0000","25.00%"
"900072449","2019060910445541255061954","431.25","2019-06-09","1725.0000","25.00%"
"900087004","2019060910451419125239083","400","2019-06-09","1600.0000","25.00%"
"900078032","2019060917134825911977995","425","2019-06-09","1700.0000","25.00%"
"900087299","2019060912132963496935603","400","2019-06-09","1600.0000","25.00%"
"900077412","2019060915334639704700661","425","2019-06-09","1700.0000","25.00%"
"900073666","2019060917531966498403310","425","2019-06-09","1700.0000","25.00%"
"900072323","2019060918102103040107074","431.25","2019-06-09","1725.0000","25.00%"
"900076707","2019060922042446048310356","400","2019-06-09","1600.0000","25.00%"
"900073665","2019060918210064488838111","425","2019-06-09","1700.0000","25.00%"
"900076914","2019060919053441159284755","425","2019-06-09","1700.0000","25.00%"
"900080403","2019060920332893920082356","500","2019-06-09","2000.0000","25.00%"
"900080974","2019060921223666923970635","400","2019-06-09","1600.0000","25.00%"
"900086161","2019060922290244732717990","400","2019-06-09","1600.0000","25.00%"
"900088287","2019061003041200174430954","400","2019-06-10","1600.0000","25.00%"
"900074787","2019061006182810126501699","450","2019-06-10","1800.0000","25.00%"
"900072847","2019061008163315003916382","431.25","2019-06-10","1725.0000","25.00%"
"900079894","2019061009140432070250138","425","2019-06-10","1700.0000","25.00%"
"900074391","2019061011544411385297977","400","2019-06-10","1600.0000","25.00%"
"900088324","2019061012024564651151701","400","2019-06-10","1600.0000","25.00%"
"900078915","2019061012571157780676228","400","2019-06-10","1600.0000","25.00%"
"900079312","2019061013385286333169417","400","2019-06-10","1600.0000","25.00%"
"900071272","2019061018170392321059619","462.5","2019-06-10","1850.0000","25.00%"
"900072862","2019061018470525652050051","425","2019-06-10","1700.0000","25.00%"
"900079462","2019061019291312914605595","400","2019-06-10","1600.0000","25.00%"
"900072180","2019061019442904282236101","431.25","2019-06-10","1725.0000","25.00%"
"900076291","2019061020210818209369484","425","2019-06-10","1700.0000","25.00%"
"900088410","2019061020510957644923383","400","2019-06-10","1600.0000","25.00%"
"900071423","2019061108422174465639815","400","2019-06-11","1600.0000","25.00%"
"900080264","2019061109431575962988287","400","2019-06-11","1600.0000","25.00%"
"900088471","2019061107285151257764135","400","2019-06-11","1600.0000","25.00%"
"900076358","2019061108460375562094132","425","2019-06-11","1700.0000","25.00%"
"900072872","2019061109505866996374203","425","2019-06-11","1700.0000","25.00%"
"900074580","2019061109524477132279767","425","2019-06-11","1700.0000","25.00%"
"900072863","2019061110071854534352732","425","2019-06-11","1700.0000","25.00%"
"900073318","2019061111092402641625356","425","2019-06-11","1700.0000","25.00%"
"900073474","2019061116165861777616538","400","2019-06-11","1600.0000","25.00%"
"900080101","2019061116253049628007753","400","2019-06-11","1600.0000","25.00%"
"900085664","2019061112151506665612131","400","2019-06-11","1600.0000","25.00%"
"900072875","2019061112295462618335694","425","2019-06-11","1700.0000","25.00%"
"900079497","2019061112271189002729032","400","2019-06-11","1600.0000","25.00%"
"900085005","2019061113520540454037756","400","2019-06-11","1600.0000","25.00%"
"900077623","2019061203291667331333121","400","2019-06-12","1600.0000","25.00%"
"900079417","2019061117555273363887939","400","2019-06-11","1600.0000","25.00%"
"900079989","2019061117592756669986103","425","2019-06-11","1700.0000","25.00%"
"900080681","2019061119294712736875165","425","2019-06-11","1700.0000","25.00%"
"900088461","2019061120330216607318693","400","2019-06-11","1600.0000","25.00%"
"900072895","2019061123490138024527726","425","2019-06-11","1700.0000","25.00%"
"900074740","2019061207233604250552392","400","2019-06-12","1600.0000","25.00%"
"900080155","2019061206264095034671317","400","2019-06-12","1600.0000","25.00%"
"900075876","2019061206595712086222003","425","2019-06-12","1700.0000","25.00%"
"900072438","2019061207142045355660296","431.25","2019-06-12","1725.0000","25.00%"
"900075267","2019061207372841415546027","425","2019-06-12","1700.0000","25.00%"
"900077368","2019061209375528847510073","425","2019-06-12","1700.0000","25.00%"
"900071455","2019061209464424812543535","456.25","2019-06-12","1825.0000","25.00%"
"900080520","2019061219082509334838711","400","2019-06-12","1600.0000","25.00%"
"900071919","2019061213020694063831486","481.25","2019-06-12","1925.0000","25.00%"
"900073137","2019061214410373310941627","425","2019-06-13","1700.0000","25.00%"
"900080694","2019061220130410087131778","400","2019-06-12","1600.0000","25.00%"
"900081394","2019061223360501601161530","400","2019-06-12","1600.0000","25.00%"
"900080645","2019061308171724798154870","400","2019-06-13","1600.0000","25.00%"
"900073023","2019061221344633159716212","425","2019-06-12","1700.0000","25.00%"
"900071485","2019061222013016388196149","456.25","2019-06-12","1825.0000","25.00%"
"900080263","2019061308221038140098321","425","2019-06-13","1700.0000","25.00%"
"900075965","2019061308555620569325656","425","2019-06-13","1700.0000","25.00%"
"900082103","2019061310470002954952692","400","2019-06-13","1600.0000","25.00%"
"900076425","2019061309364293735054715","425","2019-06-13","1700.0000","25.00%"
"900074833","2019061309403037334713024","425","2019-06-13","1700.0000","25.00%"
"900075950","2019061310071691860598875","425","2019-06-13","1700.0000","25.00%"
"900077099","2019061310444088112892613","425","2019-06-13","1700.0000","25.00%"
"900072561","2019061310473842432737884","425","2019-06-13","1700.0000","25.00%"
"900085588","2019061312325656143285057","400","2019-06-13","1600.0000","25.00%"
"900072264","2019061313252628800144696","431.25","2019-06-13","1725.0000","25.00%"
