"user_id","order_no","b.amount/100","dat","c.amount/100","资管费比例"
"900085698","2019061311371520584532519","425","2019-06-13","1700.0000","25.00%"
"900078978","2019061313244523314434963","400","2019-06-13","1600.0000","25.00%"
"900071257","2019061313352671237709851","456.25","2019-06-13","1825.0000","25.00%"
"900083716","2019061314033160058306752","425","2019-06-13","1700.0000","25.00%"
"900084011","2019061315425696785474588","500","2019-06-13","2000.0000","25.00%"
"900075280","2019061318103540857552917","400","2019-06-13","1600.0000","25.00%"
"900073479","2019061317002543223739058","425","2019-06-13","1700.0000","25.00%"
"900073557","2019061317325387807707591","400","2019-06-13","1600.0000","25.00%"
"900079722","2019061317515593858605501","425","2019-06-13","1700.0000","25.00%"
"900075906","2019061318373558140376078","425","2019-06-13","1700.0000","25.00%"
"900071711","2019061320595723509673074","456.25","2019-06-13","1825.0000","25.00%"
"900085473","2019061321152574982664158","425","2019-06-13","1700.0000","25.00%"
"900074691","2019061321574400905150193","425","2019-06-13","1700.0000","25.00%"
"900073609","2019061322050761640708813","425","2019-06-13","1700.0000","25.00%"
"900073866","2019061322232421488764388","425","2019-06-13","1700.0000","25.00%"
"900085387","2019061322534799229156098","425","2019-06-13","1700.0000","25.00%"
"900075823","2019061401324863394389459","400","2019-06-14","1600.0000","25.00%"
"900078176","2019061411084348748944431","400","2019-06-14","1600.0000","25.00%"
"900084161","2019061408321992833135981","400","2019-06-14","1600.0000","25.00%"
"900076251","2019061408525511588737682","400","2019-06-14","1600.0000","25.00%"
"900077645","2019061409362391773978935","425","2019-06-14","1700.0000","25.00%"
"900074258","2019061410565966493817719","425","2019-06-14","1700.0000","25.00%"
"900077411","2019061411210711282087807","425","2019-06-14","1700.0000","25.00%"
"900078495","2019061411280236275703624","400","2019-06-14","1600.0000","25.00%"
"900081571","2019061415031948424502279","400","2019-06-14","1600.0000","25.00%"
"900073772","2019061416020813134799833","400","2019-06-14","1600.0000","25.00%"
"900073248","2019061415514618079326672","425","2019-06-14","1700.0000","25.00%"
"900074810","2019061415362158812865761","425","2019-06-14","1700.0000","25.00%"
"900077352","2019061413445859584087783","425","2019-06-14","1700.0000","25.00%"
"900073185","2019061507154438788568205","425","2019-06-15","1700.0000","25.00%"
"900073432","2019061422450761648977933","475","2019-06-14","1900.0000","25.00%"
"900072912","2019061416062927286591438","425","2019-06-14","1700.0000","25.00%"
"900085285","2019061416184340836925599","425","2019-06-14","1700.0000","25.00%"
"900075241","2019061416354254151738460","425","2019-06-14","1700.0000","25.00%"
"900078114","2019061507501125577590898","425","2019-06-15","1700.0000","25.00%"
"900075582","2019061508365497003903303","425","2019-06-15","1700.0000","25.00%"
"900076925","2019061509244659473135213","425","2019-06-15","1700.0000","25.00%"
"900077109","2019061509354108543468401","425","2019-06-15","1700.0000","25.00%"
"900076775","2019061509365477832117808","425","2019-06-15","1700.0000","25.00%"
"900073434","2019061509450075338107916","425","2019-06-15","1700.0000","25.00%"
"900072732","2019061510035736782338627","425","2019-06-15","1700.0000","25.00%"
"900087580","2019061511491499138298577","500","2019-06-15","2000.0000","25.00%"
"900074350","2019061514393127784920792","425","2019-06-15","1700.0000","25.00%"
"900073168","2019061511580597937305002","425","2019-06-15","1700.0000","25.00%"
"900071544","2019061512234326729844271","456.25","2019-06-15","1825.0000","25.00%"
"900078614","2019061515131127191536267","425","2019-06-15","1700.0000","25.00%"
"900073944","2019061516102529896579553","425","2019-06-15","1700.0000","25.00%"
"900078349","2019061601241218046252296","400","2019-06-16","1600.0000","25.00%"
"900080461","2019061517145494847860799","500","2019-06-15","2000.0000","25.00%"
"900075424","2019061518264103967329706","425","2019-06-15","1700.0000","25.00%"
"900074167","2019061518523863031229718","425","2019-06-15","1700.0000","25.00%"
"900082284","2019061519335936401811519","425","2019-06-15","1700.0000","25.00%"
"900076507","2019061610091477352494888","400","2019-06-16","1600.0000","25.00%"
"900073524","2019061607392380554592477","425","2019-06-16","1700.0000","25.00%"
"900077586","2019061608022461788616204","425","2019-06-16","1700.0000","25.00%"
"900085111","2019061609010466733401766","425","2019-06-16","1700.0000","25.00%"
"900077793","2019061609214170700025327","425","2019-06-16","1700.0000","25.00%"
"900077438","2019061610053638808010081","400","2019-06-16","1600.0000","25.00%"
"900075826","2019061610290221182891402","425","2019-06-16","1700.0000","25.00%"
"900075713","2019061610394283886177801","425","2019-06-16","1700.0000","25.00%"
"900077422","2019061611001750248937607","425","2019-06-16","1700.0000","25.00%"
"900073522","2019061611091320407695767","425","2019-06-16","1700.0000","25.00%"
"900078456","2019061611111402195153028","425","2019-06-16","1700.0000","25.00%"
"900075620","2019061612101090257315770","425","2019-06-16","1700.0000","25.00%"
"900078630","2019061614412808479265627","400","2019-06-16","1600.0000","25.00%"
"900078998","2019061615283146058247458","425","2019-06-16","1700.0000","25.00%"
"900074615","2019061618184107078032791","400","2019-06-16","1600.0000","25.00%"
"900084885","2019061619153249982033691","500","2019-06-16","2000.0000","25.00%"
"900078586","2019061617025749850083204","400","2019-06-16","1600.0000","25.00%"
"900077884","2019061619273116389222876","425","2019-06-16","1700.0000","25.00%"
"900083588","2019061623032406743548812","425","2019-06-16","1700.0000","25.00%"
"900078191","2019061700460138389151509","400","2019-06-17","1600.0000","25.00%"
"900075160","2019061707590203810957611","450","2019-06-17","1800.0000","25.00%"
"900078751","2019061700093955807775291","400","2019-06-17","1600.0000","25.00%"
"900077448","2019061700321205555927955","425","2019-06-17","1700.0000","25.00%"
"900075270","2019061700463838115928996","425","2019-06-17","1700.0000","25.00%"
"900075697","2019061702081304314277798","400","2019-06-17","1600.0000","25.00%"
"900072059","2019061706080147825109218","450","2019-06-17","1800.0000","25.00%"
"900079787","2019061708075760584213981","425","2019-06-17","1700.0000","25.00%"
"900088528","2019061708314205964620873","400","2019-06-17","1600.0000","25.00%"
"900077394","2019061709311619734948966","425","2019-06-17","1700.0000","25.00%"
"900071231","2019061709315972747876851","475","2019-06-17","1900.0000","25.00%"
"900075731","2019061709540423405336621","425","2019-06-17","1700.0000","25.00%"
"900079726","2019061710015876088389011","425","2019-06-17","1700.0000","25.00%"
"900074284","2019061710040434879246284","425","2019-06-17","1700.0000","25.00%"
"900085149","2019061710184687685499583","425","2019-06-17","1700.0000","25.00%"
"900074324","2019061710194367593668173","425","2019-06-17","1700.0000","25.00%"
"900076346","2019061710252420340127970","425","2019-06-17","1700.0000","25.00%"
"900077362","2019061711192038209180860","425","2019-06-17","1700.0000","25.00%"
"900079836","2019061713220741442751607","425","2019-06-17","1700.0000","25.00%"
"900073555","2019061713575835357093449","425","2019-06-17","1700.0000","25.00%"
"900076656","2019061717460905146658660","400","2019-06-17","1600.0000","25.00%"
"900078021","2019061714082067482485376","400","2019-06-17","1600.0000","25.00%"
"900074564","2019061714561884508246659","425","2019-06-17","1700.0000","25.00%"
"900080831","2019061715042927343269387","425","2019-06-17","1700.0000","25.00%"
"900088516","2019061717203992152573289","400","2019-06-17","1600.0000","25.00%"
"900074878","2019061717472641849710563","425","2019-06-17","1700.0000","25.00%"
"900079614","2019061717490242497005791","425","2019-06-17","1700.0000","25.00%"
"900079623","2019061722224046160808424","425","2019-06-17","1700.0000","25.00%"
"900072799","2019061719323501019776230","425","2019-06-17","1700.0000","25.00%"
"900078031","2019061720254946542622793","425","2019-06-17","1700.0000","25.00%"
"900079985","2019061801223087402608457","425","2019-06-18","1700.0000","25.00%"
"900079643","2019061803081458046490599","425","2019-06-18","1700.0000","25.00%"
"900078443","2019061804382584293151774","425","2019-06-18","1700.0000","25.00%"
"900076368","2019061807234212374932872","450","2019-06-18","1800.0000","25.00%"
"900080383","2019061807334623601223436","425","2019-06-18","1700.0000","25.00%"
"900072720","2019061807374056076010322","425","2019-06-18","1700.0000","25.00%"
"900080509","2019061809334960075430200","425","2019-06-18","1700.0000","25.00%"
"900080648","2019061809360938030118716","425","2019-06-18","1700.0000","25.00%"
"900076752","2019061810111429742704054","425","2019-06-18","1700.0000","25.00%"
"900078815","2019061809453926796187262","425","2019-06-18","1700.0000","25.00%"
"900079399","2019061809575640775520109","425","2019-06-18","1700.0000","25.00%"
"900075801","2019061810122074673356724","425","2019-06-18","1700.0000","25.00%"
"900079866","2019061810554180806288713","425","2019-06-18","1700.0000","25.00%"
"900080347","2019061812214429499496219","425","2019-06-18","1700.0000","25.00%"
"900078345","2019061812533649785416484","425","2019-06-18","1700.0000","25.00%"
"900078897","2019061813590339784866076","425","2019-06-18","1700.0000","25.00%"
"900080402","2019061814424929160139451","425","2019-06-18","1700.0000","25.00%"
"900074590","2019061815524378018372270","400","2019-06-18","1600.0000","25.00%"
"900078319","2019061815011207635834487","425","2019-06-18","1700.0000","25.00%"
"900084979","2019061816351182856040095","425","2019-06-18","1700.0000","25.00%"
"900087201","2019061818120325460792167","425","2019-06-18","1700.0000","25.00%"
"900080571","2019061818463981401417700","425","2019-06-18","1700.0000","25.00%"
"900078458","2019061820285531422592692","425","2019-06-18","1700.0000","25.00%"
"900074123","2019061902270267362989356","425","2019-06-19","1700.0000","25.00%"
"900089382","2019061909083277056098316","400","2019-06-19","1600.0000","25.00%"
"900089435","2019061909210278964137987","500","2019-06-19","2000.0000","25.00%"
"900071431","2019061909574650922124342","450","2019-06-19","1800.0000","25.00%"
"900089369","2019061910110364736202360","400","2019-06-19","1600.0000","25.00%"
"900084559","2019061910344528999583282","425","2019-06-19","1700.0000","25.00%"
"900071512","2019061911160178355699352","456.25","2019-06-19","1825.0000","25.00%"
"900084287","2019061911153785366400671","425","2019-06-19","1700.0000","25.00%"
"900074413","2019061911082856186907735","425","2019-06-19","1700.0000","25.00%"
"900075396","2019061911374594280266093","400","2019-06-19","1600.0000","25.00%"
"900079848","2019061912141706169947004","425","2019-06-19","1700.0000","25.00%"
"900076400","2019061911344864284041452","425","2019-06-19","1700.0000","25.00%"
"900089443","2019061911473329683133730","300","2019-06-19","1200.0000","25.00%"
"900071264","2019061911570831742495371","450","2019-06-19","1800.0000","25.00%"
"900079392","2019061912360942602978567","400","2019-06-19","1600.0000","25.00%"
"900085170","2019061913295166178165017","425","2019-06-19","1700.0000","25.00%"
"900077642","2019061914183273901845468","425","2019-06-19","1700.0000","25.00%"
"900081119","2019061914535419885138055","425","2019-06-19","1700.0000","25.00%"
"900080144","2019061915115472270899212","425","2019-06-19","1700.0000","25.00%"
"900089460","2019061915223234895154768","300","2019-06-20","1200.0000","25.00%"
"900076830","2019061915591936080866526","425","2019-06-19","1700.0000","25.00%"
"900073907","2019061916130546751501111","400","2019-06-19","1600.0000","25.00%"
"900089442","2019061916475900156039867","500","2019-06-19","2000.0000","25.00%"
"900078541","2019061916075908561395145","425","2019-06-19","1700.0000","25.00%"
"900089469","2019061916223338112204728","300","2019-06-20","1200.0000","25.00%"
"900085206","2019061917275158986880480","425","2019-06-20","2000.0000","21.25%"
"900077277","2019061917300876484522796","425","2019-06-19","1600.0000","26.56%"
"900089394","2019061917320844284368753","300","2019-06-27","1200.0000","25.00%"
"900081819","2019061918000684259824558","425","2019-06-19","1600.0000","26.56%"
"900077566","2019061918132038894193259","425","2019-06-20","2000.0000","21.25%"
"900086381","2019061918242440550628199","425","2019-06-20","2000.0000","21.25%"
"900089414","2019061918313078827037423","400","2019-06-19","1600.0000","25.00%"
"900089304","2019061920261533541157129","448","2019-06-19","1600.0000","28.00%"
"900078243","2019061922464470245016819","448","2019-06-19","1600.0000","28.00%"
"900087862","2019062005231333530317269","360","2019-06-20","1200.0000","30.00%"
"900089287","2019062008253978476901206","500","2019-06-20","2000.0000","25.00%"
"900089478","2019062009093074155730297","448","2019-06-20","1600.0000","28.00%"
"900089490","2019062009583456374373506","500","2019-06-20","2000.0000","25.00%"
"900074660","2019062008421293185330317","448","2019-06-20","1600.0000","28.00%"
"900079001","2019062010215732523944756","425","2019-06-20","1700.0000","25.00%"
"900082547","2019062010275347282316837","425","2019-06-20","1700.0000","25.00%"
"900073605","2019062010351257447358158","425","2019-06-20","1700.0000","25.00%"
"900077511","2019062010425451007169219","425","2019-06-20","1700.0000","25.00%"
"900075652","2019062010462254721080551","425","2019-06-20","1700.0000","25.00%"
"900071606","2019062010474464959534180","481.25","2019-06-20","1925.0000","25.00%"
"900075018","2019062010544703332237529","425","2019-06-20","1700.0000","25.00%"
"900077695","2019062011004335800037598","450","2019-06-20","1800.0000","25.00%"
"900073943","2019062011094450880105601","425","2019-06-20","1700.0000","25.00%"
"900077259","2019062011161161533903911","425","2019-06-20","1700.0000","25.00%"
"900087296","2019062011164765588637253","425","2019-06-20","1700.0000","25.00%"
"900076728","2019062011203087952028455","425","2019-06-20","1700.0000","25.00%"
"900079360","2019062011264058964291563","425","2019-06-20","1700.0000","25.00%"
"900075643","2019062013053321314735518","425","2019-06-20","1700.0000","25.00%"
"900075418","2019062011494658729672758","400","2019-06-20","1600.0000","25.00%"
"900076625","2019062012343134351168003","425","2019-06-20","1700.0000","25.00%"
"900085792","2019062012444112631241156","425","2019-06-20","1700.0000","25.00%"
"900078181","2019062013391849623137388","400","2019-06-20","1600.0000","25.00%"
"900079747","2019062013125202072866199","425","2019-06-20","1700.0000","25.00%"
"900080459","2019062013251373809642310","425","2019-06-20","1700.0000","25.00%"
"900074407","2019062013282280849303292","425","2019-06-20","1700.0000","25.00%"
"900082151","2019062013443256753804284","425","2019-06-20","1700.0000","25.00%"
"900083907","2019062013443960750250494","525","2019-06-20","2100.0000","25.00%"
"900073883","2019062014341076537442797","425","2019-06-20","1700.0000","25.00%"
"900084486","2019062013490339396940501","425","2019-06-20","1700.0000","25.00%"
"900089256","2019062014023345575672311","500","2019-06-20","2000.0000","25.00%"
"900089528","2019062014091115781339809","360","2019-06-20","1200.0000","30.00%"
"900085825","2019062014092898304683246","425","2019-06-20","1700.0000","25.00%"
"900089530","2019062014115187086025613","500","2019-06-20","2000.0000","25.00%"
"900089516","2019062015053241102076605","360","2019-06-20","1200.0000","30.00%"
"900079596","2019062014385561904037275","400","2019-06-20","1600.0000","25.00%"
"900075787","2019062014391575261213932","425","2019-06-20","1700.0000","25.00%"
"900071464","2019062015443607533428218","425","2019-06-20","1700.0000","25.00%"
"900081224","2019062015501736012176886","448","2019-06-20","1600.0000","28.00%"
"900087702","2019062017281581703328303","400","2019-06-20","1600.0000","25.00%"
"900074545","2019062016153333898368331","425","2019-06-20","1700.0000","25.00%"
"900074894","2019062016230427890634527","425","2019-06-20","1700.0000","25.00%"
"900084986","2019062016471887410076135","425","2019-06-20","1700.0000","25.00%"
"900080938","2019062016473487452441407","425","2019-06-20","1700.0000","25.00%"
"900084349","2019062017164520630804912","400","2019-06-20","1600.0000","25.00%"
"900078370","2019062017294735600750734","425","2019-06-20","1700.0000","25.00%"
"900076216","2019062017524105251379489","425","2019-06-20","1700.0000","25.00%"
"900089574","2019062018582818682732850","360","2019-06-21","1200.0000","30.00%"
"900074193","2019062020522250656093819","425","2019-06-20","1700.0000","25.00%"
"900089118","2019062021455212032396078","360","2019-06-20","1200.0000","30.00%"
"900073703","2019062022432388881514185","425","2019-06-20","1700.0000","25.00%"
"900080638","2019062022445764170295217","425","2019-06-20","1700.0000","25.00%"
"900089522","2019062107542182549370165","448","2019-06-21","1600.0000","28.00%"
"900085544","2019062100361910611263043","425","2019-06-21","1700.0000","25.00%"
"900086748","2019062103373705761406648","425","2019-06-21","1700.0000","25.00%"
"900077200","2019062107302679249639811","425","2019-06-21","1700.0000","25.00%"
"900089640","2019062107415902939491440","500","2019-06-21","2000.0000","25.00%"
"900073604","2019062108501088260298847","425","2019-06-21","1700.0000","25.00%"
"900086136","2019062109195914234449548","425","2019-06-21","1700.0000","25.00%"
"900080949","2019062108582725391524959","425","2019-06-21","1700.0000","25.00%"
"900076390","2019062109143288246796607","400","2019-06-21","1600.0000","25.00%"
"900081836","2019062109170105755135068","425","2019-06-21","1700.0000","25.00%"
"900087501","2019062109311251507191182","425","2019-06-21","1700.0000","25.00%"
"900084822","2019062109415217173045250","425","2019-06-21","1700.0000","25.00%"
"900079868","2019062109544101726055231","425","2019-06-21","1700.0000","25.00%"
"900089652","2019062110022423146945823","448","2019-06-21","1600.0000","28.00%"
"900080856","2019062110473679058900060","425","2019-06-21","1700.0000","25.00%"
"900077230","2019062112133750351011832","425","2019-06-21","1700.0000","25.00%"
"900080522","2019062112381182644929400","425","2019-06-21","1700.0000","25.00%"
"900073194","2019062114584671856857429","400","2019-06-21","1600.0000","25.00%"
"900082474","2019062113525473581904181","425","2019-06-21","1700.0000","25.00%"
"900077452","2019062114081671331692340","500","2019-06-21","2000.0000","25.00%"
"900086269","2019062114244057175059608","425","2019-06-21","1700.0000","25.00%"
"900072328","2019062114473808304571091","425","2019-06-21","1700.0000","25.00%"
"900086259","2019062114564914955099708","425","2019-06-21","1700.0000","25.00%"
"900075364","2019062116190544119326380","400","2019-06-21","1600.0000","25.00%"
"900086637","2019062115205869023043515","450","2019-06-21","1800.0000","25.00%"
"900089732","2019062116013480997140155","360","2019-06-21","1200.0000","30.00%"
"900080578","2019062116060834030574247","425","2019-06-21","1700.0000","25.00%"
"900085514","2019062117581384523791830","360","2019-06-21","1200.0000","30.00%"
"900078944","2019062117344924468562144","425","2019-06-21","1700.0000","25.00%"
"900080582","2019062118105724980767243","425","2019-06-21","1700.0000","25.00%"
"900079785","2019062118295559560773592","425","2019-06-21","1700.0000","25.00%"
"900074941","2019062119020326486679638","425","2019-06-21","1700.0000","25.00%"
"900089476","2019062119271340800147871","448","2019-06-21","1600.0000","28.00%"
"900085024","2019062120491856897781267","425","2019-06-21","1700.0000","25.00%"
"900076914","2019062121235045337420469","450","2019-06-21","1800.0000","25.00%"
"900088755","2019062121344096629495385","360","2019-06-24","1200.0000","30.00%"
"900076691","2019062121443841635888622","425","2019-06-21","1700.0000","25.00%"
"900075658","2019062208012254362663558","425","2019-06-22","1700.0000","25.00%"
"900078707","2019062208550103686538628","425","2019-06-22","1700.0000","25.00%"
"900077725","2019062209033557312690095","425","2019-06-22","1700.0000","25.00%"
"900073130","2019062209195016906012005","425","2019-06-22","1700.0000","25.00%"
"900078564","2019062209383303512112739","400","2019-06-22","1600.0000","25.00%"
"900088974","2019062211214688875385173","500","2019-06-22","2000.0000","25.00%"
"900076550","2019062209244880283831376","425","2019-06-22","1700.0000","25.00%"
"900077869","2019062209344191530247049","425","2019-06-22","1700.0000","25.00%"
"900077624","2019062210440902883188482","425","2019-06-24","1700.0000","25.00%"
"900074589","2019062212083761692196998","400","2019-06-22","1600.0000","25.00%"
"900079366","2019062213351525904595720","425","2019-06-22","1700.0000","25.00%"
"900077489","2019062213354778638920106","425","2019-06-22","1700.0000","25.00%"
"900085263","2019062214020358689161323","425","2019-06-22","1700.0000","25.00%"
"900077470","2019062214075915260034026","425","2019-06-22","1700.0000","25.00%"
"900075779","2019062214151137857363419","425","2019-06-22","1700.0000","25.00%"
"900075905","2019062214274289257907299","425","2019-06-22","1700.0000","25.00%"
"900074709","2019062217501328288468967","425","2019-06-22","1700.0000","25.00%"
"900089750","2019062215450590634326347","360","2019-06-22","1200.0000","30.00%"
"900071748","2019062215263026376011685","456.25","2019-06-22","1825.0000","25.00%"
"900075194","2019062217203217917168528","360","2019-06-22","1200.0000","30.00%"
"900088391","2019062217280188176971951","500","2019-06-22","2000.0000","25.00%"
"900079851","2019062219052216295716628","500","2019-06-22","2000.0000","25.00%"
"900087370","2019062308395128713533626","500","2019-06-23","2000.0000","25.00%"
"900085127","2019062221524801781443562","360","2019-06-22","1200.0000","30.00%"
"900078780","2019062222232158195449640","360","2019-06-22","1200.0000","30.00%"
"900075746","2019062222533600766959409","425","2019-06-22","1700.0000","25.00%"
"900089947","2019062300252561193856242","360","2019-06-23","1200.0000","30.00%"
"900077329","2019062307352189678298377","425","2019-06-23","1700.0000","25.00%"
"900084685","2019062306595791495168930","425","2019-06-23","1700.0000","25.00%"
"900089260","2019062309014314525518756","448","2019-06-23","1600.0000","28.00%"
"900089637","2019062309275514581768901","500","2019-06-23","2000.0000","25.00%"
