"user_id","order_no","b.amount/100","dat","c.amount/100","资管费比例"
"900078542","2019062309362185741319043","425","2019-06-23","1700.0000","25.00%"
"900078605","2019062309474034698222515","425","2019-06-23","1700.0000","25.00%"
"900078664","2019062309544595731588459","425","2019-06-23","1700.0000","25.00%"
"900075628","2019062310095028904650758","425","2019-06-23","1700.0000","25.00%"
"900078584","2019062311263288317472773","400","2019-06-23","1600.0000","25.00%"
"900077444","2019062311525519527563024","425","2019-06-23","1700.0000","25.00%"
"900074609","2019062311102256400157229","425","2019-06-23","1700.0000","25.00%"
"900086462","2019062310173478993663591","425","2019-06-23","1700.0000","25.00%"
"900077951","2019062310501994621350249","425","2019-06-23","1700.0000","25.00%"
"900078044","2019062311212691820511515","425","2019-06-23","1700.0000","25.00%"
"900079588","2019062312180444884262168","425","2019-06-23","1700.0000","25.00%"
"900085255","2019062314132557129712761","500","2019-06-23","2000.0000","25.00%"
"900078165","2019062314040885964916662","400","2019-06-23","1600.0000","25.00%"
"900077932","2019062312441734040385288","425","2019-06-23","1700.0000","25.00%"
"900090018","2019062312580137114508903","500","2019-06-23","2000.0000","25.00%"
"900076371","2019062313424955632476119","425","2019-06-23","1700.0000","25.00%"
"900075770","2019062314040741482806099","425","2019-06-23","1700.0000","25.00%"
"900086017","2019062314143211278909278","400","2019-06-23","1600.0000","25.00%"
"900087017","2019062314303305376388516","425","2019-06-23","1700.0000","25.00%"
"900090045","2019062314352355783653528","360","2019-06-23","1200.0000","30.00%"
"900078132","2019062315525376780158280","425","2019-06-23","1700.0000","25.00%"
"900079670","2019062316284212674352297","425","2019-06-23","1700.0000","25.00%"
"900075921","2019062316510975874592863","525","2019-06-23","2100.0000","25.00%"
"900089425","2019062317044695749514758","448","2019-06-23","1600.0000","28.00%"
"900077593","2019062317214777718156998","425","2019-06-23","1700.0000","25.00%"
"900090071","2019062317350326028660086","360","2019-06-23","1200.0000","30.00%"
"900075147","2019062319281133492745430","425","2019-06-23","1700.0000","25.00%"
"900090096","2019062321292884559403772","448","2019-06-23","1600.0000","28.00%"
"900079842","2019062321124918787132807","425","2019-06-23","1700.0000","25.00%"
"900075152","2019062322195938246714973","425","2019-06-23","1700.0000","25.00%"
"900087244","2019062322401405526317535","525","2019-06-23","2100.0000","25.00%"
"900077729","2019062323535178529167631","425","2019-06-23","1700.0000","25.00%"
"900083520","2019062405172735476365305","425","2019-06-24","1700.0000","25.00%"
"900074014","2019062406433669275338577","425","2019-06-24","1700.0000","25.00%"
"900077275","2019062409015400433824858","400","2019-06-24","1600.0000","25.00%"
"900083878","2019062406584415214936795","425","2019-06-24","1700.0000","25.00%"
"900080041","2019062407194628055419165","425","2019-06-24","1700.0000","25.00%"
"900079782","2019062408391396041493268","425","2019-06-24","1700.0000","25.00%"
"900079561","2019062408394034119806225","425","2019-06-24","1700.0000","25.00%"
"900079279","2019062408501901037003532","425","2019-06-24","1700.0000","25.00%"
"900084201","2019062409082219238613801","425","2019-06-24","1700.0000","25.00%"
"900079832","2019062409191465534726824","425","2019-06-24","1700.0000","25.00%"
"900078516","2019062409193418834255319","425","2019-06-24","1700.0000","25.00%"
"900078296","2019062409312810534348886","448","2019-06-24","1600.0000","28.00%"
"900079743","2019062409384166748571804","425","2019-06-24","1700.0000","25.00%"
"900079382","2019062410023497582355240","425","2019-06-24","1700.0000","25.00%"
"900077997","2019062410194349339130685","425","2019-06-24","1700.0000","25.00%"
"900088334","2019062410204280988092399","448","2019-06-24","1600.0000","28.00%"
"900079361","2019062410505319049877945","425","2019-06-24","1700.0000","25.00%"
"900090187","2019062410590734310042239","360","2019-06-24","1200.0000","30.00%"
"900079788","2019062411262559456602978","425","2019-06-24","1700.0000","25.00%"
"900080741","2019062411495321079984513","425","2019-06-24","1700.0000","25.00%"
"900086140","2019062412363302116600516","425","2019-06-24","1700.0000","25.00%"
"900079421","2019062412215369765965062","425","2019-06-24","1700.0000","25.00%"
"900078925","2019062412392769524026819","425","2019-06-24","1700.0000","25.00%"
"900078940","2019062413541447775130966","425","2019-06-24","1700.0000","25.00%"
"900080138","2019062414223539530474107","425","2019-06-24","1700.0000","25.00%"
"900075206","2019062414224254327987385","450","2019-06-24","1800.0000","25.00%"
"900090173","2019062414532489470671211","448","2019-06-24","1600.0000","28.00%"
"900078661","2019062415182083841928909","425","2019-06-24","1700.0000","25.00%"
"900090383","2019062415230371218179741","500","2019-06-24","2000.0000","25.00%"
"900079777","2019062415441665440182569","425","2019-06-24","1700.0000","25.00%"
"900090428","2019062416060769689630762","500","2019-06-24","2000.0000","25.00%"
"900089902","2019062418064224026733088","360","2019-06-24","1200.0000","30.00%"
"900079883","2019062416090756794428336","425","2019-06-24","1700.0000","25.00%"
"900077865","2019062416420130397651539","425","2019-06-24","1700.0000","25.00%"
"900081834","2019062417164341853503576","425","2019-06-24","1700.0000","25.00%"
"900077270","2019062418164706839199527","425","2019-06-24","1700.0000","25.00%"
"900090215","2019062418282883251816143","448","2019-06-24","1600.0000","28.00%"
"900079763","2019062419183236203172476","425","2019-06-24","1700.0000","25.00%"
"900079415","2019062419403914152901385","425","2019-06-24","1700.0000","25.00%"
"900086566","2019062420211123523478068","425","2019-06-24","1700.0000","25.00%"
"900080661","2019062420250799653606953","425","2019-06-24","1700.0000","25.00%"
"900078779","2019062420482906641258160","425","2019-06-24","1700.0000","25.00%"
"900077730","2019062422291902917863071","425","2019-06-24","1700.0000","25.00%"
"900079443","2019062421153805997145833","425","2019-06-24","1700.0000","25.00%"
"900080180","2019062423165154014200024","425","2019-06-24","1700.0000","25.00%"
"900078771","2019062500035871293995342","425","2019-06-25","1700.0000","25.00%"
"900090649","2019062500513712336868189","360","2019-06-25","1200.0000","30.00%"
"900078954","2019062506293309329962124","425","2019-06-25","1700.0000","25.00%"
"900080042","2019062506391178453050060","400","2019-06-25","1600.0000","25.00%"
"900089356","2019062507353415934889677","360","2019-06-25","1200.0000","30.00%"
"900076292","2019062508232751522991369","425","2019-06-25","1700.0000","25.00%"
"900080064","2019062509225554048864384","425","2019-06-25","1700.0000","25.00%"
"900081277","2019062509333059847245703","525","2019-06-25","2100.0000","25.00%"
"900074905","2019062509430515723606529","425","2019-06-25","1700.0000","25.00%"
"900087270","2019062510464824384524665","448","2019-06-25","1600.0000","28.00%"
"900079567","2019062510031635058553842","425","2019-06-25","1700.0000","25.00%"
"900079911","2019062510120698257834781","425","2019-06-25","1700.0000","25.00%"
"900084659","2019062510300600625837239","425","2019-06-25","1700.0000","25.00%"
"900084317","2019062510335510464586190","425","2019-06-25","1700.0000","25.00%"
"900080186","2019062510383628666792691","425","2019-06-25","1700.0000","25.00%"
"900089510","2019062511055109556323437","448","2019-06-25","1600.0000","28.00%"
"900079818","2019062511122212330801638","425","2019-06-25","1700.0000","25.00%"
"900080263","2019062510535158416389699","450","2019-06-25","1800.0000","25.00%"
"900073259","2019062511440518085661864","425","2019-06-25","1700.0000","25.00%"
"900078708","2019062511453339148396255","425","2019-06-25","1700.0000","25.00%"
"900090554","2019062511545753706221972","500","2019-06-25","2000.0000","25.00%"
"900090849","2019062512405739119748609","360","2019-06-25","1200.0000","30.00%"
"900084383","2019062512461169133058742","425","2019-06-25","1700.0000","25.00%"
"900081805","2019062512515927653670528","360","2019-06-25","1200.0000","30.00%"
"900090872","2019062513093702108027583","500","2019-06-25","2000.0000","25.00%"
"900078170","2019062513245529245213140","425","2019-06-25","1700.0000","25.00%"
"900086247","2019062513284848849657640","425","2019-06-25","1700.0000","25.00%"
"900080255","2019062514383508679926098","425","2019-06-25","1700.0000","25.00%"
"900073873","2019062515390721021601443","425","2019-06-25","1700.0000","25.00%"
"900090942","2019062514493878034213006","500","2019-06-25","2000.0000","25.00%"
"900079885","2019062515294539479422483","425","2019-06-25","1700.0000","25.00%"
"900083711","2019062515302212778705874","425","2019-06-25","1700.0000","25.00%"
"900080397","2019062515413303249093979","400","2019-06-25","1600.0000","25.00%"
"900080023","2019062518232774967865526","425","2019-06-25","1700.0000","25.00%"
"900091055","2019062518334734168431881","360","2019-06-25","1200.0000","30.00%"
"900082312","2019062520361504222602846","425","2019-06-25","1700.0000","25.00%"
"900084794","2019062600180219306764388","425","2019-06-26","1700.0000","25.00%"
"900072924","2019062601043434520045403","425","2019-06-26","1700.0000","25.00%"
"900082813","2019062603482788938266183","425","2019-06-26","1700.0000","25.00%"
"900076188","2019062604011672830288152","425","2019-06-26","1700.0000","25.00%"
"900075673","2019062604320829491101974","450","2019-06-26","1800.0000","25.00%"
"900085522","2019062606351310979459047","425","2019-06-26","1700.0000","25.00%"
"900079625","2019062607345175420113768","425","2019-06-26","1700.0000","25.00%"
"900075849","2019062608182410650009552","450","2019-06-26","1800.0000","25.00%"
"900080027","2019062608411070285178997","425","2019-06-26","1700.0000","25.00%"
"900084915","2019062609010288470910954","425","2019-06-26","1700.0000","25.00%"
"900081057","2019062609013466516389465","425","2019-06-26","1700.0000","25.00%"
"900091286","2019062609372049412673872","500","2019-06-26","2000.0000","25.00%"
"900073314","2019062609245161459776371","450","2019-06-26","1800.0000","25.00%"
"900091297","2019062609291824571885825","360","2019-06-26","1200.0000","30.00%"
"900080093","2019062609342814276246665","425","2019-06-26","1700.0000","25.00%"
"900078079","2019062610511364673385856","400","2019-06-26","1600.0000","25.00%"
"900072872","2019062610124281560731045","450","2019-06-26","1800.0000","25.00%"
"900082211","2019062610182929482866580","425","2019-06-26","1700.0000","25.00%"
"900084951","2019062610534877760180132","425","2019-06-26","1700.0000","25.00%"
"900080424","2019062611030371234487933","425","2019-06-26","1700.0000","25.00%"
"900076230","2019062612152986606061806","425","2019-06-26","1700.0000","25.00%"
"900071424","2019062611394877605551247","475","2019-06-26","1900.0000","25.00%"
"900084435","2019062612243743031413341","525","2019-06-26","2100.0000","25.00%"
"900091342","2019062612355534480677863","500","2019-06-26","2000.0000","25.00%"
"900078922","2019062612291418398429056","425","2019-06-26","1700.0000","25.00%"
"900085287","2019062612362580685722779","425","2019-06-26","1700.0000","25.00%"
"900075160","2019062612482536654577091","475","2019-06-26","1900.0000","25.00%"
"900085009","2019062612500119990311547","425","2019-06-26","1700.0000","25.00%"
"900074580","2019062613140695367758461","450","2019-06-26","1800.0000","25.00%"
"900091463","2019062613181057470458104","360","2019-06-26","1200.0000","30.00%"
"900078519","2019062613280518483363094","425","2019-06-26","1700.0000","25.00%"
"900087460","2019062613522063358693899","425","2019-06-26","1700.0000","25.00%"
"900079863","2019062613321116169971076","425","2019-06-26","1700.0000","25.00%"
"900079341","2019062614471283817834660","425","2019-06-26","1700.0000","25.00%"
"900086264","2019062614501681914419077","425","2019-06-26","1700.0000","25.00%"
"900079144","2019062614570480968318312","450","2019-06-26","1800.0000","25.00%"
"900091532","2019062615095743009248962","360","2019-06-26","1200.0000","30.00%"
"900082808","2019062615191824119108537","425","2019-06-26","1700.0000","25.00%"
"900091431","2019062616161783178888968","360","2019-06-26","1200.0000","30.00%"
"900082225","2019062615354405873819889","400","2019-06-26","1600.0000","25.00%"
"900073772","2019062616020138514471157","425","2019-06-26","1700.0000","25.00%"
"900088961","2019062616043388020988373","360","2019-06-26","1200.0000","30.00%"
"900082284","2019062616355002901421529","450","2019-06-26","1800.0000","25.00%"
"900079381","2019062617132935720572359","425","2019-06-26","1700.0000","25.00%"
"900082976","2019062617191190813991643","425","2019-06-26","1700.0000","25.00%"
"900071476","2019062617200585286997680","450","2019-06-26","1800.0000","25.00%"
"900072324","2019062617225450312417511","425","2019-06-26","1700.0000","25.00%"
"900087391","2019062618500154632055987","425","2019-06-26","1700.0000","25.00%"
"900077968","2019062618102336395248758","450","2019-06-26","1800.0000","25.00%"
"900091009","2019062618445837527734577","500","2019-06-26","2000.0000","25.00%"
"900079652","2019062619213846565510108","425","2019-06-26","1700.0000","25.00%"
"900078147","2019062619592480297770338","425","2019-06-26","1700.0000","25.00%"
"900078693","2019062620065034571695288","425","2019-06-26","1700.0000","25.00%"
"900084663","2019062620163025094154307","425","2019-06-26","1700.0000","25.00%"
"900080440","2019062621314337857829385","425","2019-06-26","1700.0000","25.00%"
"900080932","2019062621333703612395640","425","2019-06-26","1700.0000","25.00%"
"900079462","2019062622081694527673156","425","2019-06-28","1700.0000","25.00%"
"900071262","2019062700111182655323743","475","2019-06-27","1900.0000","25.00%"
"900087142","2019062702190240260916534","425","2019-06-27","1700.0000","25.00%"
"900086917","2019062703355093127217229","425","2019-06-27","1700.0000","25.00%"
"900090739","2019062708161226245468981","360","2019-06-27","1200.0000","30.00%"
"900072415","2019062706331440231947004","360","2019-06-27","1200.0000","30.00%"
"900084266","2019062706260002016711951","425","2019-06-27","1700.0000","25.00%"
"900081368","2019062707504446896005339","425","2019-06-27","1700.0000","25.00%"
"900085561","2019062708040425251122663","425","2019-06-27","1700.0000","25.00%"
"900079417","2019062708472536424699576","425","2019-06-27","1700.0000","25.00%"
"900085118","2019062708482867889194438","425","2019-06-27","1700.0000","25.00%"
"900076205","2019062709081933058081107","425","2019-06-27","1700.0000","25.00%"
"900079282","2019062709075774730565597","425","2019-06-27","1700.0000","25.00%"
"900084617","2019062709052815807161939","400","2019-06-27","1600.0000","25.00%"
"900078064","2019062709304261213179545","425","2019-06-27","1700.0000","25.00%"
"900077411","2019062709382189012500580","450","2019-06-27","1800.0000","25.00%"
"900075454","2019062710243440941302906","360","2019-06-27","1200.0000","30.00%"
"900091536","2019062710590120080807409","500","2019-06-27","2000.0000","25.00%"
"900084053","2019062711334864258400404","425","2019-06-27","1700.0000","25.00%"
"900082917","2019062711454827419143162","425","2019-06-27","1700.0000","25.00%"
"900082133","2019062713005911049856558","425","2019-06-27","1700.0000","25.00%"
"900080275","2019062712495486362305824","425","2019-06-27","1700.0000","25.00%"
"900085779","2019062712000959485797851","425","2019-06-27","1700.0000","25.00%"
"900083614","2019062712185188135392600","425","2019-06-27","1700.0000","25.00%"
"900074239","2019062712350105636214381","525","2019-06-27","2100.0000","25.00%"
"900087055","2019062712593832868363636","425","2019-06-27","1700.0000","25.00%"
"900074917","2019062713372376370317058","400","2019-06-27","1600.0000","25.00%"
"900090984","2019062714260215035016379","448","2019-06-27","1600.0000","28.00%"
"900087808","2019062713364987413226313","500","2019-06-27","2000.0000","25.00%"
"900091760","2019062713040409231780652","448","2019-06-27","1600.0000","28.00%"
"900078777","2019062714072580700833047","425","2019-06-27","1700.0000","25.00%"
"900072848","2019062714525266118282804","425","2019-06-27","1700.0000","25.00%"
"900076900","2019062714474336826280358","425","2019-06-27","1700.0000","25.00%"
"900077790","2019062715253210766650483","425","2019-06-27","1700.0000","25.00%"
"900085256","2019062715240462830125322","425","2019-06-27","1700.0000","25.00%"
"900071304","2019062716462451580770130","450","2019-06-27","1800.0000","25.00%"
"900085185","2019062717030859890650886","425","2019-06-27","1700.0000","25.00%"
"900087136","2019062717041156477553852","425","2019-06-27","1700.0000","25.00%"
"900084001","2019062717064781226760619","425","2019-06-27","1700.0000","25.00%"
"900075801","2019062717334759952707144","450","2019-06-27","1800.0000","25.00%"
"900079034","2019062718323091923505062","425","2019-06-27","1700.0000","25.00%"
"900079865","2019062719210238653549146","425","2019-06-27","1700.0000","25.00%"
"900075780","2019062720221506642772630","425","2019-06-28","1700.0000","25.00%"
"900079455","2019062720082310104542898","425","2019-06-27","1700.0000","25.00%"
"900079023","2019062721075816837104007","425","2019-06-27","1700.0000","25.00%"
"900078745","2019062807231331263521191","400","2019-06-28","1600.0000","25.00%"
"900071675","2019062808514597081576815","450","2019-06-28","1800.0000","25.00%"
"900086169","2019062809352739130628090","400","2019-06-28","1600.0000","25.00%"
"900083161","2019062811073270720041017","500","2019-06-28","2000.0000","25.00%"
"900077742","2019062811251038381634104","476","2019-06-28","1700.0000","28.00%"
"900082733","2019062811262078403695394","476","2019-06-28","1700.0000","28.00%"
"900091591","2019062811391048924530555","500","2019-06-28","2000.0000","25.00%"
"900076197","2019062811425084446105884","476","2019-06-28","1700.0000","28.00%"
"900078086","2019062812090102111696097","476","2019-06-28","1700.0000","28.00%"
"900084261","2019062813545941897117312","476","2019-06-28","1700.0000","28.00%"
"900091995","2019062815311359921657280","360","2019-06-28","1200.0000","30.00%"
"900086068","2019062815493347404742389","360","2019-06-28","1200.0000","30.00%"
"900092043","2019062815550041246771294","448","2019-06-28","1600.0000","28.00%"
"900077615","2019062816035160174241889","476","2019-06-28","1700.0000","28.00%"
"900079165","2019062816322351698446538","476","2019-06-28","1700.0000","28.00%"
"900086680","2019062816345050030317276","476","2019-06-28","1700.0000","28.00%"
"900078784","2019062819560169601516987","476","2019-06-28","1700.0000","28.00%"
"900087172","2019062820153128126666750","476","2019-06-28","1700.0000","28.00%"
"900086956","2019062821361136983185029","476","2019-06-28","1700.0000","28.00%"
"900080125","2019062822585418232042707","476","2019-06-28","1700.0000","28.00%"
"900079795","2019062910095458886882677","476","2019-06-29","1700.0000","28.00%"
"900077299","2019062910100279350607911","483","2019-06-29","1725.0000","28.00%"
"900086523","2019062910204878476426096","500","2019-06-29","2000.0000","25.00%"
"900084295","2019062910281305715700652","476","2019-06-29","1700.0000","28.00%"
"900079791","2019062910321411696734215","476","2019-06-29","1700.0000","28.00%"
"900087098","2019062910503567469871552","476","2019-06-29","1700.0000","28.00%"
"900078900","2019062911535040454678969","476","2019-06-29","1700.0000","28.00%"
"900085851","2019062911573746362349246","476","2019-06-29","1700.0000","28.00%"
"900076948","2019062912593634497096452","504","2019-06-29","1800.0000","28.00%"
"900072113","2019062914115914973086567","476","2019-06-29","1700.0000","28.00%"
"900086773","2019062915224335101899804","476","2019-06-29","1700.0000","28.00%"
"900080482","2019062917212360630033821","476","2019-06-29","1700.0000","28.00%"
"900079758","2019062917313863623118946","448","2019-06-29","1600.0000","28.00%"
"900087386","2019062918202238487604289","476","2019-06-29","1700.0000","28.00%"
"900088324","2019062918481915956786156","476","2019-06-29","1700.0000","28.00%"
"900085380","2019062919321501497481928","476","2019-06-29","1700.0000","28.00%"
"900078915","2019062920070315452335961","476","2019-06-29","1700.0000","28.00%"
"900074391","2019062920100170909617972","476","2019-06-29","1700.0000","28.00%"
"900082023","2019062921532091561721584","476","2019-06-29","1700.0000","28.00%"
"900073665","2019063001593582382546796","504","2019-06-30","1800.0000","28.00%"
"900093021","2019063002195194221156011","360","2019-06-30","1200.0000","30.00%"
"900072286","2019063006280243442683594","511","2019-06-30","1825.0000","28.00%"
"900076803","2019063008523582315187065","476","2019-06-30","1700.0000","28.00%"
"900092648","2019063009073021584772622","448","2019-06-30","1600.0000","28.00%"
"900075916","2019063009183594413639796","476","2019-06-30","1700.0000","28.00%"
"900091871","2019063009333759126954570","360","2019-06-30","1200.0000","30.00%"
"900090506","2019063009561937481155518","448","2019-06-30","1600.0000","28.00%"
"900076834","2019063010241655062413318","476","2019-06-30","1700.0000","28.00%"
"900089813","2019063010581869765232683","360","2019-06-30","1200.0000","30.00%"
"900079613","2019063011010965011370900","476","2019-06-30","1700.0000","28.00%"
"900073958","2019063012020685214441104","476","2019-06-30","1700.0000","28.00%"
"900079694","2019063012105712237254284","476","2019-06-30","1700.0000","28.00%"
"900092791","2019063012370082916438075","360","2019-06-30","1200.0000","30.00%"
"900079773","2019063013013561528595495","476","2019-06-30","1700.0000","28.00%"
"900093206","2019063013080703579392655","448","2019-06-30","1600.0000","28.00%"
"900081595","2019063013161331488625260","476","2019-06-30","1700.0000","28.00%"
"900073517","2019063013252770042051611","504","2019-06-30","1800.0000","28.00%"
"900079623","2019063013572936529779189","504","2019-06-30","1800.0000","28.00%"
"900077368","2019063014173938408521854","504","2019-06-30","1800.0000","28.00%"
"900079726","2019063015485081728395358","504","2019-06-30","1800.0000","28.00%"
"900093279","2019063015485161091441171","448","2019-06-30","1600.0000","28.00%"
"900077553","2019063015570802731060963","476","2019-06-30","1700.0000","28.00%"
"900093301","2019063016025435711848411","360","2019-06-30","1200.0000","30.00%"
"900079797","2019063021041734948212961","476","2019-06-30","1700.0000","28.00%"
"900071272","2019063021072142334036114","546","2019-06-30","1950.0000","28.00%"
